"proc__SID","dem__sex","dem__age","dem__sexOr","dem__YrSchl","dem__Ethn","dem__Race","personality__BFI.A_1","personality__BFI.A_2","personality__BFI.A_3","personality__BFI.A_4","personality__BFI.A_5","personality__BFI.A_6","personality__BFI.A_7","personality__BFI.A_8","personality__BFI.A_9","personality__BFI.C_1","personality__BFI.C_2","personality__BFI.C_3","personality__BFI.C_4","personality__BFI.C_5","personality__BFI.C_6","personality__BFI.C_7","personality__BFI.C_8","personality__BFI.C_9","personality__BFI.E_1","personality__BFI.E_2","personality__BFI.E_3","personality__BFI.E_4","personality__BFI.E_5","personality__BFI.E_6","personality__BFI.E_7","personality__BFI.E_8","personality__BFI.N_1","personality__BFI.N_2","personality__BFI.N_3","personality__BFI.N_4","personality__BFI.N_5","personality__BFI.N_6","personality__BFI.N_7","personality__BFI.N_8","personality__BFI.O_1","personality__BFI.O_2","personality__BFI.O_3","personality__BFI.O_4","personality__BFI.O_5","personality__BFI.O_6","personality__BFI.O_7","personality__BFI.O_8","personality__BFI.O_9","personality__BFI.O_10","personality__E_outgoing","consistency__E_outgoing","personality__A_kind","consistency__A_kind","personality__posEmo","consistency__posEmo","personality__negEmo","consistency__negEmo","personality__C_reliable","consistency__C_reliable","personality__happy","consistency__happy","personality__N_worried","consistency__N_worried","personality__selfEsteem","consistency__selfEsteem"
10364,2,18,1,2,2,5,9,10,5,10,10,10,6,11,11,11,6,5,10,11,11,7,11,7,8,9,8,7,6,10,9,7,10,6,8,8,8,11,8,11,12,4,11,11,9,11,8,12,9,12,3,3,4,3,3,2,3,2,4,3,4,2,4,3,3,2
10365,2,18,1,2,2,5,10,12,5,10,11,9,9,15,14,15,7,1,14,15,15,3,15,9,13,12,12,12,15,9,10,8,9,4,14,11,4,12,11,15,14,8,14,15,11,10,10,13,12,13,4,3,4,3,3,2,3,2,5,4,4,2,3,3,2,3
10366,2,18,1,2,2,5,9,15,1,15,3,15,3,13,15,12,9,1,13,14,11,9,14,10,13,4,13,11,12,9,4,13,7,13,9,1,13,9,10,9,9,8,10,12,12,9,9,14,5,9,4,3,5,4,4,3,2,3,5,3,4,3,2,3,4,3
10367,2,19,1,2,2,5,4,14,1,12,12,12,1,13,15,13,5,6,12,8,8,9,12,4,1,15,3,8,1,15,15,6,13,5,14,10,10,10,6,13,13,1,12,12,8,15,6,13,14,12,1,3,5,4,4,3,2,3,4,3,4,3,3,3,3,3
10368,1,18,1,2,2,5,11,12,1,12,1,13,3,15,15,15,1,5,15,11,14,4,15,3,15,1,12,15,15,1,1,15,1,15,11,1,15,1,15,1,10,4,13,8,8,11,6,12,13,11,5,4,5,4,5,3,2,3,5,4,5,4,1,4,5,4
10369,2,18,1,2,1,6,12,11,10,11,6,10,14,8,6,12,6,13,9,12,14,14,10,14,12,1,14,12,13,3,1,15,12,7,13,3,7,14,14,14,13,13,11,9,9,13,14,10,9,13,5,3,3,2,5,3,2,3,4,3,5,3,3,1,2,3
10370,2,18,1,2,2,5,1,13,1,14,2,13,3,14,12,13,3,1,11,12,11,3,13,3,11,4,13,13,7,12,5,14,12,12,2,1,14,3,13,7,13,4,12,12,11,11,5,12,5,11,3,3,4,3,5,3,2,3,5,4,5,3,2,3,3,3
10371,2,18,4,2,2,2,9,14,1,13,3,15,2,13,14,14,11,4,13,10,7,9,13,10,12,10,13,12,6,11,6,11,10,11,3,4,13,2,11,12,9,7,7,7,7,10,9,13,3,12,4,2,4,3,4,3,2,3,4,3,4,3,3,3,4,3
10372,1,19,1,3,2,5,13,11,9,15,14,2,7,11,9,12,9,10,11,11,7,6,14,10,1,14,4,4,3,15,11,6,9,10,12,14,5,15,8,15,15,3,15,14,13,13,12,15,14,14,1,2,4,2,1,3,5,4,4,3,2,3,4,3,1,4
10373,2,18,1,2,2,2,8,12,4,13,7,12,6,12,12,12,12,6,9,11,3,13,7,12,6,5,11,11,6,12,4,12,6,10,9,4,9,11,11,11,5,5,6,7,7,11,4,7,11,9,3,2,4,3,4,3,2,3,4,3,4,3,3,3,2,3
10374,2,20,4,5,2,2,11,11,5,9,11,15,11,11,5,13,1,9,12,15,13,6,15,6,9,8,10,5,14,12,11,11,10,14,9,4,15,10,14,14,13,5,14,15,12,12,4,13,13,15,3,2,3,3,4,3,3,2,5,3,5,4,4,2,4,3
10378,2,20,3,4,2,7,15,1,13,13,12,13,15,12,12,14,7,13,15,14,13,3,15,9,13,6,15,12,15,12,1,9,15,4,14,14,2,14,14,15,15,2,8,8,8,15,8,15,8,14,3,2,3,3,4,3,4,3,5,3,3,3,5,3,2,2
10379,2,20,1,4,2,5,9,9,2,13,6,3,9,10,7,11,3,9,9,13,14,11,14,9,15,1,15,15,9,3,1,15,10,14,1,2,8,9,10,1,14,5,13,10,9,12,8,8,12,15,5,4,3,3,4,3,2,3,4,3,4,3,2,3,4,2
10380,2,19,1,3,2,3,11,9,1,5,13,NA,1,10,11,6,13,10,5,5,1,10,4,7,11,8,10,9,8,14,11,10,9,5,2,2,6,10,7,12,15,8,7,7,9,12,10,11,7,6,4,2,4,3,4,3,4,3,2,3,3,3,3,3,4,2
10381,2,19,1,3,2,5,11,13,9,11,3,8,2,12,15,13,10,2,10,13,12,10,13,3,9,7,6,8,6,15,11,9,13,3,12,2,11,10,7,11,10,1,4,8,8,12,10,8,5,14,3,2,5,3,5,4,1,4,5,3,5,4,2,2,3,3
10382,1,18,1,2,2,2,15,3,9,1,15,2,15,1,2,8,15,15,5,10,4,14,3,14,1,11,6,2,9,11,10,3,14,10,11,13,2,13,9,10,12,3,12,8,11,15,9,11,4,11,2,3,3,2,2,3,4,2,2,3,3,3,2,1,1,3
10383,1,23,1,4,2,3,8,13,3,10,15,5,12,11,13,12,15,8,11,11,3,8,13,15,12,13,6,4,4,12,14,14,6,12,10,4,15,10,12,10,11,7,8,12,10,15,6,14,8,15,4,2,5,3,4,2,3,2,4,3,4,4,3,3,4,4
10386,2,18,1,2,2,5,5,8,1,14,2,15,5,12,12,11,3,4,11,11,13,6,12,4,13,3,12,12,7,3,5,10,3,10,3,5,9,4,13,12,10,3,11,10,11,14,6,10,11,11,4,3,4,3,3,3,2,3,5,3,4,3,3,3,3,3
10388,2,18,1,2,2,2,11,7,7,14,12,12,9,13,15,14,13,6,10,10,13,13,13,12,7,14,9,8,1,15,15,7,14,7,12,11,1,12,4,15,8,1,7,8,1,12,11,11,14,10,3,2,5,3,3,2,3,2,4,3,3,2,3,2,2,3
10389,1,18,1,2,2,16,8,11,1,11,5,10,5,10,14,10,9,10,12,9,7,11,11,5,6,12,3,11,8,11,11,6,12,10,10,1,14,4,8,5,4,6,11,11,8,5,11,8,3,5,3,3,5,4,4,3,3,3,4,3,4,3,3,3,4,3
10390,1,18,1,2,2,5,11,11,8,8,9,10,7,11,7,12,7,8,14,9,10,11,10,9,12,2,13,9,14,3,5,9,4,13,4,1,14,4,13,4,8,5,11,9,12,10,8,12,8,12,4,3,4,3,5,4,3,2,4,3,5,3,2,3,5,4
10391,2,18,1,2,2,5,11,3,4,8,8,13,5,8,13,13,3,6,6,13,10,5,12,6,12,8,13,12,10,8,8,8,14,3,12,12,6,10,3,12,9,1,14,12,8,15,6,14,11,12,3,2,4,3,3,2,3,3,4,3,3,3,4,3,4,2
10392,1,20,1,3,2,2,4,14,3,15,6,10,5,14,10,12,6,4,11,14,10,2,12,13,12,6,10,15,15,10,13,15,2,14,6,5,13,14,13,6,13,1,13,15,14,15,8,15,15,14,3,3,4,3,5,3,2,3,4,3,5,3,2,3,5,4
10394,1,18,1,2,2,6,10,15,2,13,15,8,11,12,14,11,15,15,15,12,14,12,13,15,13,8,12,12,10,15,10,13,15,14,8,1,6,3,13,10,10,2,8,8,10,15,14,11,2,11,3,1,4,3,4,3,3,3,5,4,5,4,3,2,4,2
10395,2,18,1,2,2,2,2,10,1,6,15,12,10,10,9,13,2,7,15,11,8,8,15,11,7,15,11,4,4,15,3,9,3,15,3,1,15,1,15,1,15,1,15,15,15,15,8,15,13,15,3,3,4,3,4,3,3,3,4,4,4,4,2,4,4,2
10397,2,19,3,2,2,5,12,14,7,12,9,14,14,14,13,15,2,1,15,13,15,3,15,14,12,9,15,9,15,9,2,10,14,2,15,10,13,14,10,15,12,13,8,8,8,8,14,11,2,15,3,3,4,3,3,3,4,3,5,4,3,3,5,4,4,3
10398,1,20,1,4,2,5,6,13,2,15,3,10,2,14,15,14,6,11,12,11,10,11,13,8,13,8,12,10,10,6,4,8,11,14,3,3,13,11,15,4,10,10,12,12,13,13,5,12,8,13,4,3,5,4,4,3,2,3,4,3,4,3,2,3,4,3
10399,2,18,1,2,2,5,3,12,2,12,1,14,3,13,3,14,2,2,13,13,13,3,13,2,12,4,10,13,13,7,11,7,3,14,2,1,15,3,14,2,10,11,9,13,11,7,10,13,6,12,4,3,4,3,4,3,2,3,4,3,4,3,3,2,5,3
10402,2,18,1,2,2,5,11,11,8,10,11,11,10,10,4,11,8,3,8,15,10,7,13,8,8,12,8,6,8,13,10,8,12,8,10,11,7,14,10,12,15,1,13,13,11,13,10,15,15,11,2,1,4,3,4,2,5,3,5,3,4,3,4,2,3,3
10404,2,18,1,2,2,2,12,4,1,8,9,5,2,5,12,14,2,2,15,8,6,8,14,9,7,11,7,2,4,15,11,2,8,5,9,4,4,15,4,15,3,1,2,12,1,15,12,10,14,14,2,3,4,3,3,3,4,3,4,3,4,3,5,3,3,3
10407,1,18,1,2,1,6,8,12,1,15,4,15,1,15,15,15,2,1,15,15,15,4,15,1,12,4,12,12,12,2,4,12,1,15,1,1,15,1,15,1,15,1,15,15,15,15,8,15,15,15,4,3,5,4,5,4,2,4,5,3,5,4,2,4,5,4
10408,2,NA,1,2,2,5,12,6,10,4,12,6,10,10,7,12,10,14,9,5,7,14,12,10,8,11,8,5,13,10,9,5,9,3,11,12,4,13,13,14,12,1,13,11,13,13,3,5,13,12,3,3,4,2,3,2,4,3,5,3,3,3,4,3,4,2
10409,2,22,1,5,1,5,9,15,6,14,8,14,4,13,13,12,14,12,14,10,8,14,15,10,13,8,12,13,8,12,4,15,9,6,12,5,11,8,7,14,15,1,11,13,11,14,7,15,14,15,4,3,5,3,4,3,2,3,5,3,5,3,5,3,2,2
10411,2,18,1,2,2,5,3,8,4,10,6,11,10,12,11,12,4,6,10,12,13,5,13,4,13,5,12,12,11,6,6,10,6,11,5,6,5,8,8,7,13,8,12,7,10,8,9,12,7,13,5,3,5,3,4,3,3,2,5,3,4,2,2,3,3,3
10412,2,NA,1,2,2,5,13,12,7,10,8,13,9,13,13,8,11,10,7,7,9,14,11,12,13,3,13,13,9,4,2,12,13,9,7,3,12,9,9,7,12,4,8,4,8,11,10,9,11,13,5,3,5,3,5,4,2,3,3,3,5,4,3,3,4,4
10413,1,18,1,2,2,5,8,15,1,15,5,5,1,14,12,14,4,11,14,14,13,8,15,12,4,12,5,3,12,10,10,11,3,13,11,10,13,5,15,4,13,9,13,13,11,13,15,13,12,14,2,3,5,4,4,3,3,3,5,3,4,3,2,4,5,3
10414,2,18,1,2,2,2,7,14,1,14,2,14,3,11,12,5,13,10,7,12,3,14,9,13,5,13,9,9,1,15,13,9,5,9,3,10,9,6,11,3,14,3,12,15,7,14,6,14,9,15,2,1,4,4,4,3,4,2,3,2,4,3,2,2,1,3
10415,1,19,1,3,2,5,10,14,2,15,3,NA,3,12,13,8,4,10,9,8,11,5,12,12,14,3,15,13,11,5,2,14,4,14,8,2,8,8,12,5,8,13,9,6,10,3,8,3,2,9,5,3,4,3,4,3,3,2,4,2,5,3,4,1,3,2
10417,1,21,2,5,2,5,10,13,4,11,1,14,3,13,14,14,2,4,13,13,12,7,13,3,15,3,13,14,13,2,2,13,10,10,13,2,9,3,10,12,13,2,12,12,9,14,9,14,11,13,5,3,4,3,4,3,3,3,4,4,4,3,3,3,4,3
10418,2,18,1,2,2,5,9,13,1,11,2,13,2,12,11,13,2,2,12,10,14,5,12,8,13,3,12,9,10,7,3,14,9,8,3,4,10,4,11,10,9,9,13,11,12,8,13,10,4,14,3,2,4,3,4,2,3,2,4,3,4,3,3,3,3,2
10421,1,23,1,4,2,2,6,10,8,10,8,9,10,8,9,11,4,6,8,10,9,6,12,7,11,10,9,11,10,7,7,10,8,9,11,7,9,7,7,10,8,8,10,9,9,7,5,9,7,11,4,3,4,3,3,3,3,3,5,3,3,3,4,3,4,3
10422,1,18,1,2,2,5,11,12,4,9,9,10,4,10,13,13,3,4,13,11,12,8,12,10,13,2,13,14,13,4,3,14,5,9,12,3,12,9,9,7,13,4,14,10,12,10,5,13,9,14,5,3,4,3,4,3,2,3,4,3,5,3,2,3,4,3
10423,1,18,1,2,2,5,15,15,15,12,12,15,13,12,12,13,2,14,15,7,9,12,13,13,5,13,5,4,4,6,12,13,13,12,14,1,15,8,12,14,9,1,10,13,8,14,15,15,15,13,2,1,5,3,3,1,3,1,4,3,5,3,4,3,5,4
10426,2,24,4,5,2,2,10,15,3,10,5,11,2,12,14,14,12,11,13,9,10,12,11,12,7,7,5,13,6,11,10,10,13,7,1,10,8,11,12,9,12,6,5,9,9,15,15,14,7,15,2,3,4,3,4,3,2,4,3,2,5,2,4,3,5,4
10427,1,NA,1,3,2,5,8,5,2,7,6,8,5,11,10,8,8,9,9,10,11,11,7,9,8,11,6,8,4,15,13,8,12,8,11,7,9,11,10,4,10,3,9,9,10,11,5,12,12,10,3,1,4,3,3,2,2,3,4,3,4,3,2,3,3,2
10428,2,18,1,2,2,3,9,11,10,10,10,10,11,12,11,14,13,4,9,14,4,8,14,6,9,14,12,13,13,14,12,8,13,7,10,2,11,13,10,14,15,4,13,14,9,13,9,15,5,10,4,2,4,3,4,3,2,4,4,3,4,3,3,3,4,3
10429,2,19,1,3,2,5,9,15,9,12,8,8,3,11,12,12,6,2,10,13,10,10,12,6,7,14,5,4,12,14,14,8,9,11,11,1,8,10,11,13,6,6,11,10,12,4,8,8,6,9,2,3,5,3,4,3,2,2,4,3,4,3,3,2,4,2
10431,2,21,4,5,2,2,12,14,1,14,10,14,12,15,15,14,12,14,14,11,8,15,15,14,12,8,13,12,11,14,9,11,14,13,13,7,14,14,14,14,14,1,15,15,15,14,6,15,14,15,4,3,5,4,5,3,4,3,5,3,4,3,3,2,4,3
10432,2,18,1,2,2,5,13,12,9,6,11,12,12,8,10,12,4,6,8,12,13,5,10,3,11,9,10,10,12,14,11,11,9,12,13,2,12,11,10,13,13,2,12,10,12,12,13,8,11,8,3,2,4,3,4,3,2,1,5,4,4,2,3,1,5,4
10433,2,26,1,6,2,5,1,15,1,15,15,15,1,15,15,13,1,1,15,12,15,6,15,2,15,12,12,15,15,11,1,14,1,15,1,1,15,1,12,2,15,4,15,8,15,15,14,15,8,15,5,4,5,4,5,4,1,4,5,4,5,4,1,4,5,4
10434,2,20,1,4,2,2,10,6,12,12,13,12,9,8,6,12,5,6,13,11,12,5,11,5,8,12,9,12,13,12,7,12,5,10,13,11,5,13,5,11,9,5,5,8,5,12,11,12,4,8,2,2,3,2,3,2,4,2,4,3,3,2,4,3,1,3
10435,1,21,1,5,1,7,8,12,1,6,8,6,1,12,7,11,2,11,8,11,5,12,6,4,11,8,12,8,5,3,9,11,4,11,10,8,15,9,15,11,13,11,12,13,15,12,1,15,7,15,3,2,3,3,3,2,3,3,3,3,3,3,2,3,3,3
10436,1,20,1,4,2,5,9,10,7,13,6,11,9,12,12,9,9,9,7,7,9,11,12,9,13,4,13,13,10,8,4,13,9,14,7,2,14,6,12,3,11,7,9,8,10,9,7,9,6,13,5,3,5,3,5,3,2,4,4,3,5,4,3,2,4,3
10437,2,18,1,2,2,15,10,10,4,10,11,12,11,10,12,13,11,10,10,8,10,12,11,12,12,10,12,9,10,13,14,10,10,6,12,8,11,12,11,15,13,5,10,9,12,9,10,14,10,12,4,2,4,3,3,2,3,2,3,3,4,2,4,3,4,3
10438,1,19,1,3,2,5,8,9,2,13,12,15,6,13,14,12,9,6,10,8,7,3,12,9,11,9,11,6,9,7,10,5,1,14,4,8,10,9,14,5,10,2,11,8,9,15,5,15,14,14,3,2,4,3,4,2,3,2,4,3,3,2,2,3,3,3
10439,2,21,1,5,2,5,7,13,2,13,4,12,3,12,12,11,5,3,9,13,10,9,13,9,13,7,12,12,12,9,5,12,10,11,10,4,11,4,8,4,11,6,8,9,7,10,9,12,5,13,4,3,4,3,4,3,2,3,3,2,4,3,2,3,4,3
10440,2,18,1,2,2,3,9,4,4,8,1,15,12,13,14,11,9,10,8,1,13,15,10,1,15,1,13,15,12,3,1,13,12,2,10,5,8,5,1,15,13,3,5,13,8,15,1,12,1,15,5,3,4,4,5,4,3,2,4,3,5,3,4,3,1,3
10441,2,18,1,2,2,2,6,6,8,5,6,14,3,3,11,15,12,2,13,12,14,8,15,9,8,13,8,7,12,7,10,4,7,2,12,9,10,10,13,15,15,1,10,8,11,15,11,15,10,14,3,3,4,3,3,2,4,3,5,4,3,2,5,4,3,3
10442,2,19,1,2,2,2,10,10,8,11,13,11,7,8,8,12,8,6,8,12,8,5,12,13,11,8,13,12,8,13,5,13,4,12,5,4,8,8,13,8,8,1,8,11,10,14,6,10,13,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10444,1,19,1,3,2,2,13,13,10,11,5,12,10,3,7,6,10,13,6,10,10,15,7,14,10,6,13,11,11,4,7,11,10,5,10,6,13,13,13,13,6,12,12,3,9,9,13,12,9,12,3,2,2,3,4,2,2,2,2,2,4,2,4,3,4,2
10445,2,18,1,2,2,2,11,15,1,15,1,14,1,15,15,15,4,3,15,14,15,10,15,1,4,11,13,14,2,15,10,14,15,11,14,10,9,11,14,14,15,1,9,15,10,15,13,15,14,15,4,3,5,4,3,3,3,3,5,4,4,3,5,3,1,3
10447,2,19,1,3,2,5,6,15,1,15,1,15,1,12,15,15,2,2,15,12,15,10,15,4,15,4,15,15,1,12,3,15,12,9,1,2,13,11,12,15,12,9,7,6,9,12,4,9,NA,12,4,3,5,4,5,3,2,3,4,3,5,4,2,3,4,3
10448,2,19,1,2,2,5,5,3,3,12,5,13,2,12,13,14,2,7,14,13,14,3,14,3,9,11,7,10,2,12,13,9,11,3,11,9,6,10,9,11,9,8,4,6,5,9,13,8,13,9,3,3,4,3,2,2,3,2,5,3,3,2,4,3,2,3
10449,2,19,1,2,2,2,6,15,1,13,3,12,3,13,13,12,7,1,10,14,15,7,15,2,12,7,10,12,9,9,6,14,6,13,11,2,14,3,12,3,12,3,10,10,10,15,7,9,12,15,4,2,5,3,5,4,2,3,4,4,5,4,3,3,4,3
10450,2,19,1,3,1,6,4,15,1,15,8,13,9,9,13,9,13,15,5,3,5,15,13,2,1,15,6,1,6,15,15,3,15,3,10,3,13,1,15,15,11,15,1,13,3,8,15,15,12,12,2,3,4,3,3,2,3,2,4,3,5,3,4,3,4,3
10451,1,19,1,2,2,3,10,15,1,14,8,15,9,15,15,15,2,1,15,15,15,8,15,13,13,2,15,15,12,1,1,15,6,15,12,1,15,12,15,12,12,15,15,15,15,14,11,14,2,14,5,3,5,3,4,3,2,3,5,4,4,3,3,1,5,3
10452,2,18,1,2,2,5,12,15,1,12,5,15,12,13,7,15,1,1,15,15,15,7,15,1,8,2,14,6,14,15,4,5,11,11,15,7,14,15,12,15,1,15,5,8,5,5,14,9,1,11,2,3,4,3,5,3,2,3,5,4,5,3,4,3,4,3
10453,1,19,1,2,2,2,9,15,2,15,15,14,12,12,12,13,9,13,13,5,2,14,8,9,3,14,7,14,6,14,10,8,4,11,13,8,12,14,12,3,9,3,6,6,9,9,8,12,14,6,2,3,4,4,3,3,3,3,4,3,5,3,1,3,4,3
10454,2,18,1,2,2,3,8,15,8,15,15,15,15,15,15,13,1,9,15,15,15,7,15,15,15,9,15,9,15,15,10,13,12,14,9,3,14,15,15,7,13,2,15,10,14,15,15,12,9,15,5,3,5,4,5,3,4,1,5,4,5,3,3,2,1,1
10455,2,19,1,3,2,15,2,15,1,13,1,15,7,13,14,14,4,1,15,15,15,9,14,1,13,2,14,15,11,2,3,14,13,5,14,10,3,11,3,14,10,6,10,12,10,11,13,10,10,14,5,3,5,4,5,3,3,1,5,4,4,3,4,4,2,3
10456,1,19,1,3,2,5,9,6,6,4,7,12,2,13,9,8,9,11,9,15,9,13,10,9,6,12,5,9,8,10,12,9,7,10,6,7,10,8,10,10,14,9,13,13,9,9,7,15,6,14,3,3,4,3,4,3,4,3,5,4,4,3,2,3,4,3
10457,1,20,1,3,2,5,4,15,3,14,4,13,9,11,14,11,10,13,9,14,8,11,13,10,10,14,8,9,5,13,13,6,9,9,10,3,8,11,11,12,11,5,12,13,10,8,6,8,9,11,4,2,4,3,5,3,3,2,4,3,4,3,2,2,4,2
10459,1,18,1,2,2,5,5,14,6,12,3,14,4,15,15,14,2,8,14,5,13,10,15,6,9,8,11,8,4,12,10,7,8,6,15,12,9,8,10,13,14,2,9,10,9,13,8,11,13,13,3,1,5,3,3,3,4,2,5,4,2,2,4,3,2,3
10460,2,18,1,2,2,5,11,11,3,12,4,12,2,11,12,13,5,10,14,7,12,7,12,9,7,7,10,9,9,11,6,9,6,11,11,6,11,11,9,10,12,1,12,7,11,15,9,13,14,12,3,2,4,3,4,3,2,3,4,3,4,3,3,3,4,2
10461,1,18,1,2,2,5,14,13,3,10,14,12,3,12,13,12,10,9,10,6,7,9,13,10,12,9,13,12,11,11,7,13,2,11,9,2,14,4,14,3,14,5,13,10,10,13,1,12,10,15,4,2,5,3,5,3,3,2,4,3,5,4,2,4,4,3
10462,2,21,1,5,2,3,11,6,13,5,14,11,14,7,10,13,11,8,11,8,4,13,10,11,10,13,15,13,13,13,10,13,13,10,11,3,3,15,8,14,14,3,13,11,11,13,11,12,13,13,4,3,3,2,5,3,2,3,3,2,4,3,5,3,4,3
10463,2,18,1,2,2,5,9,15,1,15,1,12,1,14,14,15,1,1,13,11,15,10,15,1,11,9,10,4,1,9,9,8,13,9,9,1,6,11,12,15,10,1,10,11,9,8,1,15,8,15,4,3,5,3,4,3,2,3,5,4,4,3,4,3,5,3
10465,1,20,1,4,2,5,9,12,6,11,6,13,11,13,12,13,5,7,13,13,11,9,13,9,14,6,12,14,13,11,10,13,13,9,5,2,12,9,12,12,13,3,14,10,14,11,5,13,11,13,4,3,4,3,4,3,2,2,4,3,4,3,3,2,4,2
10466,2,19,4,3,2,5,11,4,7,6,6,8,11,11,11,10,12,8,6,8,6,8,12,6,10,7,13,10,13,11,5,10,12,6,12,9,6,11,7,10,12,1,11,8,8,15,5,10,10,12,4,3,4,3,3,3,3,3,3,2,3,2,2,3,1,3
10468,1,18,1,2,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10469,1,19,1,3,2,17,9,14,2,14,3,8,7,13,13,9,3,10,13,7,8,7,12,3,12,9,12,14,11,7,10,9,4,9,12,7,9,5,13,13,12,2,13,13,13,14,1,15,14,14,4,3,5,4,4,3,3,2,5,4,4,3,4,3,4,4
10470,2,20,1,4,2,3,11,2,1,1,7,14,15,12,10,7,7,1,13,13,15,15,13,14,8,14,8,14,9,15,7,8,15,6,15,10,5,15,4,13,15,2,9,12,5,15,15,15,11,15,2,3,3,3,3,3,5,2,5,3,3,2,5,4,2,3
10471,2,18,1,2,2,2,11,14,6,11,10,12,9,12,12,13,12,13,8,9,5,15,12,12,12,4,12,9,8,9,4,10,9,3,8,7,10,12,4,13,11,6,7,10,9,8,8,11,7,12,4,3,5,3,4,2,3,2,5,3,4,3,4,3,3,3
10472,2,19,4,3,1,NA,12,1,3,9,10,6,15,1,1,15,13,1,15,15,15,2,15,2,1,8,5,12,15,10,5,6,9,15,14,2,15,4,15,14,11,15,8,15,12,10,13,9,15,13,2,3,2,3,4,3,2,2,5,3,4,3,2,3,5,4
10473,2,30,1,1,2,5,8,8,2,11,11,13,3,8,9,10,2,8,8,12,13,8,15,4,2,15,2,3,3,14,15,8,13,3,12,10,2,13,3,13,8,5,8,10,8,13,3,8,9,9,2,3,3,3,2,3,4,3,4,3,3,3,4,3,2,3
10474,1,19,1,3,2,5,8,15,1,14,2,10,10,13,15,15,1,1,15,15,13,8,15,2,15,13,15,12,11,5,2,14,8,13,15,10,8,15,8,15,10,8,13,13,10,8,13,11,8,15,5,3,5,4,4,3,4,3,5,4,4,3,5,3,3,3
10475,2,19,1,3,2,5,11,14,2,14,9,15,9,13,15,13,11,14,13,12,11,12,15,9,10,12,5,10,3,14,10,10,12,12,13,3,14,11,12,15,7,11,2,13,3,9,11,14,7,11,4,2,5,3,4,3,3,2,4,3,4,3,4,2,4,2
10476,2,19,1,2,2,2,9,11,3,13,6,8,10,9,9,14,13,9,7,13,12,7,14,13,13,12,10,13,8,11,4,13,7,11,12,3,12,13,14,9,13,12,13,12,12,13,12,11,9,13,4,3,4,3,4,3,2,3,4,3,4,3,3,3,4,3
10477,1,18,1,2,1,NA,5,13,1,14,8,11,7,11,12,7,9,9,7,13,8,11,11,10,9,9,5,10,6,9,10,10,10,12,11,9,8,11,11,7,9,4,7,8,9,11,5,9,11,12,4,3,4,3,4,2,4,2,4,3,4,2,3,3,3,3
10479,2,20,3,4,2,2,12,15,9,9,7,12,14,13,11,12,10,12,11,10,10,13,15,15,12,2,13,12,12,5,4,14,11,13,11,5,15,9,12,6,11,5,9,10,10,10,13,9,5,15,5,3,4,3,4,2,4,2,5,3,4,2,2,3,4,2
10480,1,18,1,2,2,5,9,14,5,13,10,13,2,15,14,13,9,13,13,12,9,10,14,7,14,3,15,13,14,7,6,9,6,13,12,4,14,3,13,9,13,15,14,13,13,2,11,13,13,14,4,3,5,4,4,3,2,3,5,4,3,3,4,3,5,3
10481,2,19,1,3,2,2,7,5,2,9,4,13,10,12,12,9,9,13,7,4,8,12,10,11,11,6,13,9,7,10,6,12,7,7,10,5,8,10,7,11,13,2,8,3,3,13,10,6,9,11,4,3,4,3,4,3,4,2,4,3,3,3,4,3,3,3
10483,1,23,1,5,2,2,10,6,3,12,11,12,3,NA,10,8,10,14,11,13,11,4,10,15,5,13,12,11,5,9,5,5,8,10,10,8,8,8,12,12,13,5,11,13,8,13,13,14,13,13,2,3,4,3,4,2,4,2,4,3,4,3,2,4,4,4
10484,2,18,1,2,2,3,8,12,9,15,6,13,7,9,14,7,10,6,4,10,9,12,10,11,14,5,10,11,6,7,7,12,8,11,6,4,12,4,12,4,15,9,9,4,7,9,8,7,3,9,4,3,4,3,4,3,2,2,4,3,4,3,2,2,3,2
10485,2,18,1,2,2,5,5,12,9,4,6,10,3,13,10,8,8,14,8,11,15,13,11,10,14,3,14,12,14,7,3,15,4,11,4,3,10,10,13,8,9,4,12,7,8,12,5,13,13,13,5,3,4,3,4,4,2,2,4,4,5,3,2,4,5,3
10486,1,19,2,2,1,1,14,11,4,12,14,9,13,12,12,13,12,5,15,14,12,14,13,14,11,12,13,13,14,13,5,10,9,9,12,13,3,14,15,15,14,5,15,13,13,12,11,13,15,13,3,3,3,3,2,3,4,3,5,3,2,2,5,3,3,2
10487,1,18,1,2,2,3,11,13,1,15,7,15,1,12,15,9,7,10,14,7,7,13,12,7,10,13,11,14,7,15,11,1,10,13,2,2,15,12,15,10,13,14,13,12,13,5,15,14,14,13,3,2,4,3,5,3,2,4,4,3,4,3,2,3,4,3
10488,1,18,1,2,2,5,11,4,10,5,11,10,11,7,6,13,8,14,15,10,11,14,11,11,12,13,9,12,12,8,10,7,3,10,11,8,10,11,12,9,12,13,10,10,11,13,7,11,15,12,4,3,2,3,3,3,4,3,5,3,3,4,3,4,2,3
